Motive,Percentage,Year
Personal.Revenge,2.88,2017
Anger,3.28,2017
Fraud,56.03,2017
Extortion,4.16,2017
Causing.Disrepute,4.6,2017
Prank,1.47,2017
Sexual.Exploitation,6.7,2017
Political.Motives,0.64,2017
Terrorist.Activities,0.5,2017
Hate against country,0.95,2017
Disrupt.Public.Service,0.25,2017
Sale.Purchase.illegal.drugs,0.04,2017
Developing.own.bussiness,0.72,2017
Spreading.Piracy,0.41,2017
Psycho.or.Pervert,0.08,2017
Steal.Information,0.05,2017
Abetment.to.Suicide,0.02,2017
Others,17.23,2017
Personal.Revenge,2.91,2018
Anger,1.69,2018
Fraud,55.24,2018
Extortion,3.85,2018
Causing.Disrepute,4.45,2018
Prank,1.09,2018
Sexual.Exploitation,7.45,2018
Political.Motives,0.8,2018
Terrorist.Activities,0.16,2018
Hate against country,0.8,2018
Disrupt.Public.Service,0.08,2018
Sale.Purchase.illegal.drugs,0.02,2018
Developing.own.bussiness,0.73,2018
Spreading.Piracy,2.46,2018
Psycho.or.Pervert,0.01,2018
Steal.Information,0.06,2018
Abetment.to.Suicide,0.01,2018
Others,18.19,2018
Personal.Revenge,2.71,2019
Anger,1.3,2019
Fraud,60.37,2019
Extortion,4.14,2019
Causing.Disrepute,4.21,2019
Prank,3.11,2019
Sexual.Exploitation,5.09,2019
Political.Motives,0.71,2019
Terrorist.Activities,0.45,2019
Hate against country,0.11,2019
Disrupt.Public.Service,0.06,2019
Sale.Purchase.illegal.drugs,0.02,2019
Developing.own.bussiness,0.41,2019
Spreading.Piracy,0.1,2019
Psycho.or.Pervert,0,2019
Steal.Information,0.21,2019
Abetment.to.Suicide,0,2019
Others,17.01,2019
Personal.Revenge,2.94,2020
Anger,1.64,2020
Fraud,60.24,2020
Extortion,4.88,2020
Causing.Disrepute,3.41,2020
Prank,0.51,2020
Sexual.Exploitation,6.58,2020
Political.Motives,0.71,2020
Terrorist.Activities,0.23,2020
Hate against country,0.33,2020
Disrupt.Public.Service,0.18,2020
Sale.Purchase.illegal.drugs,0.04,2020
Developing.own.bussiness,0.42,2020
Spreading.Piracy,0.15,2020
Psycho.or.Pervert,0,2020
Steal.Information,0.12,2020
Abetment.to.Suicide,0,2020
Others,17.62,2020
Personal.Revenge,3.25,2021
Anger,1.67,2021
Fraud,60.84,2021
Extortion,5.44,2021
Causing.Disrepute,3.24,2021
Prank,0.45,2021
Sexual.Exploitation,8.6,2021
Political.Motives,0.59,2021
Terrorist.Activities,0.02,2021
Hate against country,0.06,2021
Disrupt.Public.Service,0.08,2021
Sale.Purchase.illegal.drugs,0.03,2021
Developing.own.bussiness,0.33,2021
Spreading.Piracy,0.14,2021
Psycho.or.Pervert,0.01,2021
Steal.Information,0.08,2021
Abetment.to.Suicide,0,2021
Others,15.18,2021
