S.No,States,Cases_for_Investigation,Cases_True_but_Insufficient_Evidence,Cases_Disposed,Cases_Pending,Mid_Year_Projected_Population,Cases_for_Investigation_20,Cases_True_but_Insufficient_Evidence_20,,Cases_Pending
1,Andhra Pradesh,5565,608,1177,4388,528.5,4473,398,784,3689
2,Arunachal Pradesh,88,2,5,83,15.4,44,2,3,41
3,Assam,9694,2438,3635,6059,351.6,6831,1103,1983,4848
4,Bihar,3152,280,844,2308,1237.0,2695,249,1001,1694
5,Chhattisgarh,639,28,241,398,296.1,461,19,174,287
6,Goa,86,16,34,52,15.6,62,6,12,50
7,Gujarat,2002,499,1224,767,700.8,1479,515,1009,466
8,Haryana,1180,201,628,552,296.0,1004,149,446,558
9,Himachal Pradesh,161,22,102,59,74.1,165,27,74,91
10,Jharkhand,3248,441,882,2366,386.4,3167,309,872,2295
11,Karnataka,34384,12552,18550,15833,669.9,30149,886,3901,26248
12,Kerala,1351,149,500,850,355.4,851,32,228,620
13,Madhya Pradesh,1266,46,534,722,848.6,1207,73,520,677
14,Maharashtra,16231,2078,3723,12506,1247.6,14001,2259,3329,10669
15,Manipur,268,2,4,264,31.7,202,1,1,201
16,Meghalaya,301,129,137,164,33.0,268,70,74,194
17,Mizoram,38,6,27,11,12.2,22,6,14,8
18,Nagaland,18,1,1,17,22.0,10,0,0,10
19,Odisha,5637,142,1932,3705,457.9,4443,417,843,3600
20,Punjab,1210,83,292,917,304.0,830,36,170,659
21,Rajasthan,2217,753,1674,542,795.7,1983,515,1270,713
22,Sikkim,2,0,0,2,6.8,2,0,0,2
23,Tamil Nadu,2324,50,207,2116,764.8,1504,81,254,1248
24,Telangana,16007,6540,8283,7724,377.7,7873,1190,2209,5664
25,Tripura,75,11,27,48,40.8,70,6,19,51
26,Uttar Pradesh,15662,4800,9687,5975,2317.0,16834,4771,10001,6833
27,Uttarakhand,1003,108,268,735,114.4,377,31,92,285
28,West Bengal,1858,174,512,1346,982.9,1736,189,388,1345
